step,seed,wilayah,budget,raw_action,allocation,allocation_share,kebutuhan,mustahik_weight,eligible,upper_cap,benefit,lbr_before,lbr_after
13,1001,Batununggal,526755425.49042076,1.9378767013549805,52569459.56841152,0.0997986105591,0.5025080320080636,0.04867198228935343,1,52569459.56841154,0.0017798408176924372,0.029458353240795775,0.029784022775680524
13,1001,Sumur Bandung ,526755425.49042076,-1.8953157663345337,1389921.065313632,0.002638645940892939,0.08436690611023809,0.013449292532006288,1,3183185.0736152953,0.00022969513071619856,0.01612887144367308,0.01617148728702893
13,1001,Andir,526755425.49042076,-1.7348437309265137,13817598.441043109,0.026231525623449672,0.37113394172048675,0.04068391567459872,1,31644943.16144028,0.0006527245240214198,0.016218131785825974,0.016212382078059355
13,1001,Cicendo,526755425.49042076,-1.2656540870666504,12440103.74865723,0.02361647008585668,0.4368630282676154,0.03667234162390591,1,28490216.85847745,0.0006212293683708246,0.01616935730171395,0.016204686834033966
13,1001,Bandung Wetan,526755425.49042076,-1.2961325645446777,682617.0428521779,0.0012958899136475842,0.06044067848717,0.01059095375488036,1,1563323.5843592002,0.0001806872361792527,0.01612416970935013,0.01616624449964571
13,1001,Cibeunying Kidul,526755425.49042076,1.1383029222488403,45162545.30253107,0.08573721905281517,0.568595290804507,0.0458253871570157,1,45162545.30253108,0.0016719335938604812,0.029622173463257493,0.029939045550320956
13,1001,Cibeunying Kaler,526755425.49042076,-0.3471965193748474,5636739.783170627,0.010700867063538452,0.2273583317718526,0.025729963140938217,1,12909212.17716311,0.00045151649061176346,0.016032762003571416,0.0160974486112003
13,1001,Coblong,526755425.49042076,0.030231717973947525,21116650.409123402,0.04008814980778478,0.5501435625573112,0.04448289480666046,1,45997331.64168851,0.0007796319538835512,0.01677773029784056,0.016812652325228643
13,1001,Sukajadi,526755425.49042076,-1.0471128225326538,15348356.717135413,0.02913753893060666,0.5535338770453982,0.04120093052884149,1,35150672.38403508,0.0006773507743397949,0.015987566166337154,0.01600953690592094
13,1001,Sukasari,526755425.49042076,1.215766191482544,16190186.74430952,0.030735681040657725,0.2951604150876163,0.030837655805970986,1,16190186.744309524,0.0011539728575333452,0.029732026692020984,0.03007932853755135
13,1001,Cidadap,526755425.49042076,-0.6346083879470825,2968209.974961313,0.005634892079560158,0.13227437074212495,0.02211583502019816,1,6797768.537683745,0.0003546113680907067,0.016043383206011588,0.01604512457123539
14,1001,Bandung Kulon,393814058.9237478,0.021449042484164238,25448036.774092585,0.06461942177391884,0.7595886815110815,0.05758599803604461,1,97288652.71159296,0.0005597865289380039,0.015997088982472037,0.015734748997610883
14,1001,Babakan Ciparay,393814058.9237478,-0.8753108382225037,25230014.077509634,0.06406580340595407,0.7399364761938393,0.0563207638871952,1,99188097.32326348,0.000558315680751772,0.01611321505091156,0.015863895947980267
14,1001,Bojongloa Kaler,393814058.9237478,-0.022226369008421898,14480164.315242356,0.036769038552902644,0.8234228118555728,0.04854890101582132,1,56926640.74402585,0.0004702337447989779,0.016136916180853115,0.01587110128577353
14,1001,Bojongloa Kidul,393814058.9237478,-0.07202988862991333,7224489.657840961,0.01834492571845893,0.4315601935245458,0.0359673865067642,1,28402020.747646414,0.0003448832651233455,0.016477868042124665,0.016189763268107473
14,1001,Astanaanyar,393814058.9237478,-0.7613021731376648,3766429.2355930675,0.00956397860931202,0.27668055907137734,0.02819480968429573,1,14807163.73892984,0.00027033076977683873,0.01614391490729647,0.01587095034571827
14,1001,Regol,393814058.9237478,0.2994696795940399,14451412.80484027,0.036696030721540145,0.30620836186702016,0.03229049848052112,1,18326632.15949979,0.0009616104851259434,0.028617728200928717,0.028675646877578533
14,1001,Lengkong,393814058.9237478,-0.4760499894618988,3413027.1676268177,0.008666595542460472,0.24628272457060535,0.02757878386791907,1,13417815.377728334,0.00025960503887261204,0.016111312297265527,0.015827904249220936
14,1001,Bandung Kidul,393814058.9237478,0.530005693435669,11296626.598768016,0.02868517855771961,0.19743675019206358,0.024986300528163717,1,11296626.598768016,0.000940232678580221,0.029961499880711763,0.030295562864089798
14,1001,Buahbatu,393814058.9237478,-0.16790756583213806,11463479.03383291,0.029108861845007227,0.7632387627475022,0.04057420814403407,1,45066985.32065355,0.0004066611644083326,0.016145114912684826,0.01590110385007626
14,1001,Rancasari,393814058.9237478,-0.06948737800121307,8690804.115093451,0.022068293191067127,0.5530733919475416,0.03604482311149789,1,34166620.82458875,0.00034675497373083,0.016242862736332263,0.015966365716195186
14,1001,Gedebage,393814058.9237478,1.9394410848617554,8483102.082105383,0.021540881768641794,0.19931891740295113,0.018092483271914463,1,8483102.082105383,0.0006919870269603406,0.029957180033944594,0.030311956321874174
14,1001,Cibiru,393814058.9237478,0.70261549949646,18625473.525439307,0.04729509549847143,0.42541857449276477,0.03105875738467715,1,18625473.525439307,0.0011401191927720193,0.029874035694008386,0.030179053054504256
14,1001,Panyileukan ,393814058.9237478,-0.5249523520469666,1204056.7692382107,0.0030574245432699143,0.12576970695708004,0.01580366728852133,1,4733572.46821331,0.0001598384116228623,0.016051223833785988,0.01581807123020695
14,1001,Ujung Berung,393814058.9237478,1.003253698348999,44274107.378675275,0.112423887302733,0.5151210835032355,0.039905819588577016,1,45121894.18458271,0.0014280473096691347,0.029863118111002982,0.03013022848105762
14,1001,Cinambo,393814058.9237478,-1.588916540145874,422297.10606141784,0.0010723261308027226,0.10043110639215425,0.010992140550046756,1,1660199.0917116024,0.00010195797653724653,0.016030487094074772,0.015741938295562127
14,1001,Arcamanik,393814058.9237478,-1.6387474536895752,7760603.550117299,0.01970626333484947,0.48403305193092383,0.03462518545670856,1,30509673.829412267,0.000322353455075477,0.016027310125894832,0.015741452190222716
14,1001,Antapani,393814058.9237478,-0.9207140803337097,6784489.58309784,0.017227646980504285,0.4030640905001366,0.03387217717138545,1,26672225.03283674,0.00032243433044243906,0.01614380944310866,0.01586602458005699
14,1001,Mandalajati,393814058.9237478,-0.7596392035484314,6300043.170145616,0.015997507014764704,0.45049662468392204,0.031194169485554132,1,24767695.062770467,0.0002979095721524386,0.016078467351672388,0.015806684325851358
14,1001,Kiaracondong,393814058.9237478,-0.5134302973747253,16721214.015877407,0.04245966754354763,0.834080163039765,0.048637305747270335,1,65736998.72202667,0.0004964569050628328,0.016055882582083566,0.01582823494682263
14,1001,Batununggal,393814058.9237478,2.0019607543945312,52569459.56841154,0.13348802150963912,0.5906672156999595,0.04617531467612532,1,52569459.56841154,0.0017798408176924376,0.029784022775680524,0.0301535669819938
14,1001,Sumur Bandung ,393814058.9237478,-1.9727998971939087,809691.9528246277,0.002056026021613932,0.10651220247348578,0.013566937433655467,1,3183185.0736152953,0.00013380781368468615,0.01617148728702893,0.015915607166817246
14,1001,Andir,393814058.9237478,-1.7246596813201904,8049376.719497511,0.02043953621537943,0.39734542546840357,0.04084596662826682,1,31644943.16144028,0.0003802415890374129,0.016212382078059355,0.015915276000024438
14,1001,Cicendo,393814058.9237478,-1.3129093647003174,7246923.6915395465,0.0184018917743684,0.41947474387745276,0.03730629852104447,1,28490216.85847745,0.0003618942348461215,0.016204686834033966,0.015935987767925906
14,1001,Bandung Wetan,393814058.9237478,-1.374187707901001,397655.33471761225,0.0010097540341864946,0.06517404647248504,0.010915448985729539,1,1563323.5843592002,0.00010525849615744288,0.01616624449964571,0.01589580554362991
14,1001,Cibeunying Kidul,393814058.9237478,1.167283535003662,45162545.30253108,0.11467987056113625,0.6896986982266097,0.04511472067802505,1,45162545.30253108,0.0016719335938604816,0.029939045550320956,0.030254239746075287
14,1001,Cibeunying Kaler,393814058.9237478,-0.3084191083908081,3283656.141703151,0.008338087651510047,0.2209591348607781,0.026513056571658655,1,12909212.17716311,0.0002630287993609675,0.0160974486112003,0.015849496972304415
14,1001,Coblong,393814058.9237478,0.05182994157075882,13394463.078828562,0.03401215059572585,0.6051631580529493,0.04223027817473535,1,45997331.64168851,0.0004945268884527457,0.016812652325228643,0.01661405384019319
14,1001,Sukajadi,393814058.9237478,-1.1080924272537231,8941112.724370535,0.022703894190079583,0.5893326018361097,0.040468221530306846,1,35150672.38403508,0.0003945874948651901,0.01600953690592094,0.01575532683296847
14,1001,Sukasari,393814058.9237478,1.2652161121368408,16190186.744309524,0.04111124622761207,0.3317024917698853,0.03141907506238142,1,16190186.744309524,0.0011539728575333454,0.03007932853755135,0.030378187877971946
14,1001,Cidadap,393814058.9237478,-0.6585158109664917,1729116.7038163126,0.004390693182822893,0.15780209178354518,0.020411290197347665,1,6797768.537683745,0.00020657717786181477,0.01604512457123539,0.015812716974905407
15,1001,Bandung Kulon,456956936.71142244,0.01182420551776886,33335825.488100003,0.07295178781617283,0.9252940982056592,0.053180242794666675,1,97288652.71159296,0.0007332960968629355,0.015734748997610883,0.015658690878632725
15,1001,Babakan Ciparay,456956936.71142244,-0.8468055725097656,33574778.28005588,0.07347470972140868,0.7947037906076599,0.05509318346357091,1,99188097.32326348,0.0007429771990586813,0.015863895947980267,0.01576974424366438
15,1001,Bojongloa Kaler,456956936.71142244,-0.04284875839948654,19269442.53179851,0.042169055733073495,0.7340656636036441,0.050180404865800936,1,56926640.74402585,0.0006257623825703564,0.01587110128577353,0.01572705053730706
15,1001,Bojongloa Kidul,456956936.71142244,-0.03196493536233902,9613971.585722925,0.02103911947351473,0.5129965876627972,0.03373327795415536,1,28402020.747646414,0.00045895254451483106,0.016189763268107473,0.016088038576870887
15,1001,Astanaanyar,456956936.71142244,-0.7350465655326843,5012166.30732216,0.01096857472696042,0.26088568510175636,0.026421739102849843,1,14807163.73892984,0.0003597419973548457,0.01587095034571827,0.015782298216952397
15,1001,Regol,456956936.71142244,0.3109905421733856,16829213.063832592,0.03682888191816767,0.3095693292103306,0.03185487763852246,1,18326632.15949979,0.0011198315318471587,0.028675646877578533,0.02893061656437237
15,1001,Lengkong,456956936.71142244,-0.45325714349746704,4541877.3871801365,0.009939399147470267,0.30203001479853425,0.02713859354638563,1,13417815.377728334,0.0003454687577167449,0.015827904249220936,0.01569934959805004
15,1001,Bandung Kidul,456956936.71142244,0.500309944152832,11296626.598768016,0.02472142491164778,0.15779681053013636,0.025638146511673145,1,11296626.598768016,0.000940232678580221,0.030295562864089798,0.03055606006899571
15,1001,Buahbatu,456956936.71142244,-0.15851743519306183,15254996.120755225,0.03338388127017112,0.6584498443685874,0.04240310855323378,1,45066985.32065355,0.0005411633298409485,0.01590110385007626,0.01577062759139166
15,1001,Rancasari,456956936.71142244,-0.07918307930231094,11565265.890983667,0.02530931245778936,0.6049750037853376,0.03515606891833011,1,34166620.82458875,0.00046144331607397913,0.015966365716195186,0.015850702176484183
15,1001,Gedebage,456956936.71142244,1.923122763633728,8483102.082105383,0.01856433593755167,0.19254562620700827,0.017182060060137443,1,8483102.082105383,0.0006919870269603406,0.030311956321874174,0.030686726394524026
15,1001,Cibiru,456956936.71142244,0.6848862171173096,18625473.525439307,0.040759800386183154,0.4056528027363419,0.030019357721977967,1,18625473.525439307,0.0011401191927720193,0.030179053054504256,0.03048714798846738
15,1001,Panyileukan ,456956936.71142244,-0.523674488067627,1602295.541317575,0.0035064475721690532,0.14510623638942247,0.016349395563442434,1,4733572.46821331,0.00021270456744048005,0.01581807123020695,0.015703784747549975
15,1001,Ujung Berung,456956936.71142244,0.9716479778289795,45121894.18458271,0.09874430292996755,0.38894366569058647,0.03862695979717344,1,45121894.18458271,0.0014553924045570832,0.03013022848105762,0.03043030215047701
15,1001,Cinambo,456956936.71142244,-1.5814690589904785,561970.8201812014,0.0012298113345768015,0.12393569420754767,0.010666898614028511,1,1660199.0917116024,0.00013568032287277607,0.015741938295562127,0.015617042758497873
15,1001,Arcamanik,456956936.71142244,-1.607792615890503,10327403.810165526,0.022600387433635766,0.5105804958119866,0.031858988603601916,1,30509673.829412267,0.0004289710560097076,0.015741452190222716,0.01565175758412174
15,1001,Antapani,456956936.71142244,-0.9171494841575623,9028442.584140755,0.019757753649863947,0.3298864522556494,0.034349800251216187,1,26672225.03283674,0.0004290786807024932,0.01586602458005699,0.015723342603873067
15,1001,Mandalajati,456956936.71142244,-0.7261701226234436,8383766.728888725,0.018346951441910692,0.5144252349861741,0.031095740136780476,1,24767695.062770467,0.00039644241980192044,0.015806684325851358,0.015680126966279302
15,1001,Kiaracondong,456956936.71142244,-0.49044471979141235,22251713.829081688,0.04869542847783509,0.7605960684011878,0.053324007290446916,1,65736998.72202667,0.0006606587876598064,0.01582823494682263,0.01568208786684896
15,1001,Batununggal,456956936.71142244,1.9824975728988647,52569459.56841154,0.1150424806913703,0.7211827457515697,0.046347947104242865,1,52569459.56841154,0.0017798408176924376,0.0301535669819938,0.03047593271714774
15,1001,Sumur Bandung ,456956936.71142244,-1.9262639284133911,1077495.5458889583,0.0023579804995266292,0.13505921576077548,0.013935385228080216,1,3183185.0736152953,0.00017806441418544822,0.015915607166817246,0.01578520738120256
15,1001,Andir,456956936.71142244,-1.7286858558654785,10711687.984775335,0.023441351086305934,0.39038349656168775,0.03824067951058806,1,31644943.16144028,0.0005060055458378644,0.015915276000024438,0.015807073996408086
15,1001,Cicendo,456956936.71142244,-1.3036437034606934,9643825.62009022,0.021104451744389408,0.39173088044451815,0.037259067226746635,1,28490216.85847745,0.0004815898500278735,0.015935987767925906,0.015811982457373596
15,1001,Bandung Wetan,456956936.71142244,-1.3360381126403809,529178.8444512469,0.0011580497021438894,0.055915467988748385,0.010689741135830691,1,1563323.5843592002,0.0001400724811219404,0.01589580554362991,0.015782380398999343
15,1001,Cibeunying Kidul,456956936.71142244,1.15757417678833,45162545.30253108,0.09883326343079926,0.7306550603432076,0.044402935386657016,1,45162545.30253108,0.0016719335938604816,0.030254239746075287,0.030549355701679597
15,1001,Cibeunying Kaler,456956936.71142244,-0.31095755100250244,4369717.2172370525,0.00956264554967598,0.20391062472428262,0.028193736348917007,1,12909212.17716311,0.000350024918443703,0.015849496972304415,0.015703621202583742
15,1001,Coblong,456956936.71142244,0.0659494549036026,17823232.335958093,0.039004183773259635,0.6076755006983747,0.04233837953651736,1,45997331.64168851,0.0006580381443735011,0.01661405384019319,0.016570244460977785
15,1001,Sukajadi,456956936.71142244,-1.0762473344802856,11898363.448212488,0.026038259827810745,0.5667904578527707,0.03987480461699246,1,35150672.38403508,0.0005250963242224686,0.01575532683296847,0.015651476459817997
15,1001,Sukasari,456956936.71142244,1.2382069826126099,16190186.744309524,0.03543044309782292,0.33406066042261584,0.029645209301925764,1,16190186.744309524,0.0011539728575333454,0.030378187877971946,0.030710446884502415
